iter	Passed	Remaining
405	22965	33599
406	23013	33531
407	23063	33464
408	23119	33407
409	23189	33369
410	23260	33334
411	23315	33275
412	23369	33215
413	23420	33150
414	23486	33107
415	23541	33048
416	23595	32988
417	23652	32931
418	23701	32865
419	23746	32793
420	23799	32731
421	23864	32685
422	23919	32627
423	23977	32573
424	24031	32513
425	24084	32451
426	24134	32385
427	24187	32324
428	24237	32260
429	24309	32223
430	24363	32164
431	24414	32100
432	24465	32037
433	24520	31978
434	24571	31914
435	24618	31846
436	24664	31776
437	24712	31708
438	24762	31644
439	24815	31583
440	24868	31522
441	24923	31464
442	24969	31395
443	25020	31332
444	25091	31293
445	25145	31235
446	25193	31168
447	25248	31110
448	25302	31050
449	25353	30987
450	25404	30924
451	25465	30874
452	25530	30827
453	25598	30785
454	25661	30737
455	25731	30697
456	25782	30634
457	25836	30574
458	25888	30513
459	25938	30449
460	25992	30390
461	26037	30320
462	26092	30262
463	26145	30202
464	26203	30148
465	26251	30082
466	26304	30021
467	26359	29964
468	26409	29901
469	26461	29840
470	26514	29779
471	26563	29714
472	26611	29649
473	26664	29590
474	26712	29524
475	26762	29461
476	26810	29396
477	26863	29336
478	26928	29289
479	26984	29233
480	27030	29166
481	27083	29106
482	27136	29046
483	27192	28990
484	27249	28935
485	27304	28877
486	27356	28817
487	27409	28757
488	27459	28694
489	27516	28639
490	27563	28574
491	27615	28513
492	27664	28450
493	27722	28396
494	27777	28338
495	27826	28275
496	27880	28217
497	27933	28157
498	27982	28094
499	28040	28040
500	28092	27980
501	28147	27922
502	28201	27865
503	28252	27804
504	28303	27743
505	28355	27683
506	28409	27625
507	28462	27566
508	28512	27504
509	28565	27445
510	28616	27384
511	28668	27325
512	28720	27264
513	28766	27199
514	28817	27138
515	28870	27080
516	28927	27025
517	28984	26970
518	29053	26925
519	29104	26865
520	29162	26811
521	29214	26752
522	29276	26701
523	29333	26646
524	29387	26589
525	29440	26529
526	29495	26473
527	29546	26412
528	29599	26354
529	29651	26294
530	29708	26239
531	29758	26178
532	29810	26118
533	29864	26061
534	29914	26000
535	29970	25944
536	30021	25884
537	30079	25830
538	30134	25773
539	30182	25711
540	30233	25650
541	30286	25592
542	30338	25533
543	30388	25472
544	30439	25412
545	30502	25363
546	30554	25303
547	30604	25242
548	30658	25185
549	30710	25126
550	30755	25061
551	30806	25002
552	30859	24944
553	30913	24886
554	30968	24830
555	31020	24772
556	31078	24717
557	31131	24659
558	31186	24603
559	31251	24554
560	31303	24496
561	31355	24437
562	31404	24375
563	31453	24315
564	31503	24254
565	31560	24200
566	31625	24151
567	31687	24100
568	31739	24041
569	31795	23986
570	31848	23928
571	31903	23871
572	31957	23814
573	32006	23753
574	32055	23693
575	32107	23634
576	32163	23579
577	32220	23524
578	32277	23469
579	32334	23414
580	32384	23354
581	32432	23293
582	32479	23231
583	32533	23174
584	32603	23128
585	32690	23095
586	32759	23048
587	32824	22999
588	32878	22942
589	32926	22881
590	32973	22819
591	33024	22760
592	33084	22707
593	33138	22650
594	33190	22591
595	33242	22533
596	33295	22475
597	33354	22421
598	33405	22363
599	33456	22304
600	33508	22245
601	33566	22191
602	33615	22131
603	33667	22073
604	33725	22018
605	33775	21959
606	33825	21900
607	33880	21844
608	33939	21790
609	33987	21729
610	34032	21666
611	34080	21606
612	34136	21551
613	34188	21493
614	34244	21437
615	34297	21379
616	34359	21328
617	34415	21272
618	34469	21216
619	34517	21155
620	34569	21098
621	34626	21042
622	34678	20985
623	34741	20933
624	34799	20879
625	34851	20822
626	34906	20765
627	34959	20708
628	35012	20651
629	35063	20592
630	35114	20534
631	35169	20478
632	35219	20419
633	35277	20365
634	35333	20309
635	35388	20253
636	35437	20194
637	35486	20134
638	35536	20076
639	35588	20018
640	35637	19959
641	35691	19902
642	35747	19847
643	35803	19792
644	35858	19735
645	35917	19682
646	35973	19626
647	36026	19570
648	36074	19510
649	36128	19453
650	36180	19396
651	36236	19341
652	36289	19283
653	36340	19225
654	36419	19182
655	36475	19127
656	36525	19068
657	36576	19010
658	36627	18952
659	36676	18894
660	36727	18836
661	36776	18776
662	36826	18718
663	36878	18661
664	36929	18603
665	36979	18545
666	37031	18488
667	37082	18430
668	37134	18372
669	37189	18316
670	37246	18262
671	37302	18207
672	37360	18152
673	37418	18098
674	37472	18042
675	37526	17985
676	37581	17930
677	37634	17873
678	37694	17820
679	37746	17762
680	37797	17705
681	37851	17649
682	37902	17591
683	37955	17534
684	38005	17477
685	38054	17418
686	38114	17365
687	38160	17305
688	38213	17248
689	38265	17191
690	38319	17135
691	38368	17077
692	38417	17018
693	38460	16957
694	38515	16902
695	38566	16845
696	38618	16788
697	38667	16730
698	38715	16671
699	38768	16615
700	38823	16559
701	38877	16503
702	38933	16448
703	38985	16391
704	39037	16334
705	39087	16277
706	39143	16222
707	39193	16164
708	39241	16106
709	39299	16051
710	39355	15996
711	39408	15940
712	39465	15885
713	39517	15829
714	39564	15770
715	39621	15715
716	39672	15658
717	39728	15603
718	39784	15548
719	39840	15493
720	39897	15439
721	39950	15382
722	40002	15326
723	40051	15268
724	40100	15210
725	40156	15155
726	40210	15099
727	40262	15043
728	40315	14986
729	40365	14929
730	40411	14870
731	40465	14815
732	40518	14759
733	40569	14702
734	40627	14647
735	40678	14591
736	40731	14535
737	40786	14479
738	40843	14424
739	40897	14369
740	40951	14313
741	41002	14256
742	41058	14201
743	41111	14145
744	41163	14089
745	41209	14030
746	41265	13976
747	41318	13920
748	41372	13864
749	41421	13807
750	41474	13751
751	41525	13694
752	41574	13637
753	41629	13581
754	41681	13525
755	41734	13469
756	41786	13413
757	41838	13357
758	41888	13300
759	41938	13243
760	41992	13188
761	42043	13131
762	42091	13074
763	42145	13018
764	42202	12964
765	42258	12909
766	42311	12853
767	42366	12798
768	42417	12741
769	42465	12684
770	42522	12629
771	42569	12572
772	42626	12517
773	42677	12461
774	42731	12405
775	42785	12350
776	42834	12293
777	42887	12237
778	42937	12181
779	42985	12124
780	43038	12068
781	43101	12015
782	43156	11960
783	43210	11904
784	43261	11848
785	43311	11792
786	43364	11736
787	43418	11681
788	43471	11625
789	43522	11569
790	43578	11514
791	43633	11459
792	43686	11403
793	43737	11347
794	43795	11293
795	43839	11235
796	43891	11179
797	43940	11122
798	43992	11067
799	44042	11010
800	44096	10955
801	44145	10898
802	44200	10843
803	44253	10788
804	44308	10733
805	44356	10676
806	44412	10621
807	44462	10565
808	44511	10508
809	44558	10451
810	44614	10397
811	44666	10341
812	44718	10285
813	44765	10229
814	44813	10172
815	44867	10117
816	44917	10061
817	44971	10005
818	45030	9951
819	45079	9895
820	45131	9839
821	45185	9784
822	45238	9729
823	45288	9673
824	45337	9617
825	45393	9562
826	45449	9507
827	45502	9452
828	45558	9397
829	45607	9341
830	45656	9285
831	45713	9230
832	45767	9175
833	45814	9118
834	45863	9062
835	45916	9007
836	45968	8952
837	46014	8895
838	46063	8839
839	46118	8784
840	46166	8728
841	46219	8672
842	46275	8618
843	46324	8562
844	46377	8507
845	46427	8451
846	46480	8396
847	46530	8340
848	46581	8284
849	46636	8229
850	46685	8173
851	46735	8118
852	46789	8063
853	46841	8008
854	46894	7952
855	46947	7897
856	47003	7843
857	47058	7788
858	47111	7733
859	47171	7679
860	47218	7622
861	47270	7567
862	47320	7512
863	47373	7456
864	47423	7401
865	47475	7346
866	47526	7290
867	47590	7237
868	47643	7182
869	47695	7126
870	47748	7071
871	47800	7016
872	47852	6961
873	47901	6905
874	47954	6850
875	48008	6795
876	48060	6740
877	48114	6685
878	48166	6630
879	48217	6575
880	48270	6520
881	48318	6464
882	48369	6409
883	48423	6354
884	48477	6299
885	48529	6244
886	48577	6188
887	48628	6133
888	48681	6078
889	48738	6023
890	48790	5968
891	48846	5914
892	48896	5858
893	48946	5803
894	49002	5748
895	49064	5695
896	49113	5639
897	49164	5584
898	49213	5529
899	49263	5473
900	49311	5418
901	49362	5363
902	49409	5307
903	49461	5252
904	49516	5197
905	49572	5143
906	49620	5087
907	49676	5033
908	49727	4978
909	49778	4923
910	49831	4868
911	49881	4813
912	49930	4757
913	49984	4703
914	50037	4648
915	50091	4593
916	50146	4538
917	50197	4483
918	50250	4429
919	50302	4374
920	50355	4319
921	50410	4264
922	50462	4209
923	50508	4154
924	50559	4099
925	50610	4044
926	50660	3989
927	50710	3934
928	50763	3879
929	50818	3825
930	50872	3770
931	50923	3715
932	50973	3660
933	51021	3605
934	51075	3550
935	51127	3495
936	51180	3441
937	51235	3386
938	51280	3331
939	51333	3276
940	51380	3221
941	51430	3166
942	51484	3112
943	51534	3057
944	51591	3002
945	51638	2947
946	51686	2892
947	51735	2837
948	51786	2783
949	51836	2728
950	51886	2673
951	51937	2618
952	51995	2564
953	52050	2509
954	52099	2454
955	52158	2400
956	52197	2345
957	52246	2290
958	52284	2235
959	52315	2179
960	52358	2124
961	52390	2069
962	52423	2014
963	52457	1958
964	52485	1903
965	52513	1848
966	52540	1793
967	52569	1737
968	52598	1682
969	52628	1627
970	52654	1572
971	52681	1517
972	52708	1462
973	52734	1407
974	52760	1352
975	52786	1298
976	52812	1243
977	52846	1188
978	52871	1134
979	52895	1079
980	52922	1024
981	52945	970
982	52970	916
983	52991	861
984	53010	807
985	53037	753
986	53056	698
987	53075	644
988	53097	590
989	53119	536
990	53138	482
991	53157	428
992	53177	374
993	53196	321
994	53215	267
995	53234	213
996	53253	160
997	53272	106
998	53293	53
999	53312	0
